Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,2018-01-23,422.7999878,422.7999878,414.75,418.0,415.4193115,6185011,419.2952271,415.4689941,416.3634644,420.3387756,419.2952271,429.6807251,434.4014282,419.4088178428571,4.951687514006846
TataMotors,2018-01-24,416.0,416.25,402.6499939,403.6000061,401.1082458,10789570,415.4193115,419.2952271,415.4689941,416.3634644,420.3387756,419.2952271,429.6807251,415.3270350857143,6.581381066806316
TataMotors,2018-01-25,403.4500122,407.6499939,398.0,400.2999878,397.8285828,16312167,401.1082458,415.4193115,419.2952271,415.4689941,416.3634644,420.3387756,419.2952271,412.26037161428576,8.986153896257083
TataMotors,2018-01-29,402.5,405.8999939,398.1000061,399.25,396.7850647,5789602,397.8285828,401.1082458,415.4193115,419.2952271,415.4689941,416.3634644,420.3387756,408.8955557714286,9.827481744440037
TataMotors,2018-01-30,400.0,402.2999878,395.0,395.8500061,393.4060669,6963005,396.7850647,397.8285828,401.1082458,415.4193115,419.2952271,415.4689941,416.3634644,405.6159275571429,10.710892137365265
TataMotors,2018-01-31,395.5,400.9500122,395.25,399.5,397.0335388,5111454,393.4060669,396.7850647,397.8285828,401.1082458,415.4193115,419.2952271,415.4689941,402.9822910857143,10.135428385165516
TataMotors,2018-02-01,399.8999939,403.7999878,390.5499878,393.6499939,391.2196655,7259426,397.0335388,393.4060669,396.7850647,397.8285828,401.1082458,415.4193115,419.2952271,398.97149657142853,7.916266187600029
TataMotors,2018-02-02,392.0,397.3999939,381.2999878,383.75,381.3807678,10070356,391.2196655,397.0335388,393.4060669,396.7850647,397.8285828,401.1082458,415.4193115,394.10884747142865,6.447082686700452
TataMotors,2018-02-05,381.0,398.0,380.0,395.7999878,393.3563538,9876017,381.3807678,391.2196655,397.0335388,393.4060669,396.7850647,397.8285828,401.1082458,393.00143432857146,5.662440193880356
TataMotors,2018-02-06,363.0,379.8500061,356.5,375.4500122,373.132019,25294860,393.3563538,381.3807678,391.2196655,397.0335388,393.4060669,396.7850647,397.8285828,389.47335378571427,8.913848875125447
TataMotors,2018-02-07,380.3999939,385.3999939,375.2000122,377.7999878,375.4674988,12706795,373.132019,393.3563538,381.3807678,391.2196655,397.0335388,393.4060669,396.7850647,386.4279872285714,9.61356043762017
TataMotors,2018-02-08,379.8999939,380.0,372.2000122,374.8500061,372.5357361,12452396,375.4674988,373.132019,393.3563538,381.3807678,391.2196655,397.0335388,393.4060669,383.44651139999996,10.300484814080628
TataMotors,2018-02-09,369.8999939,373.2000122,368.0,368.75,366.4733887,8816777,372.5357361,375.4674988,373.132019,393.3563538,381.3807678,391.2196655,397.0335388,379.08077567142857,10.055363128611463
TataMotors,2018-02-12,373.3999939,376.2000122,370.2000122,371.7999878,369.5045166,6002369,366.4733887,372.5357361,375.4674988,373.132019,393.3563538,381.3807678,391.2196655,375.9786115428572,8.97821531502936
TataMotors,2018-02-14,372.8999939,382.2999878,370.6000061,376.8500061,374.5233765,9623436,369.5045166,366.4733887,372.5357361,375.4674988,373.132019,393.3563538,381.3807678,374.9989842142857,8.65897251738857
TataMotors,2018-02-15,379.7999878,382.2000122,373.1000061,375.7999878,373.4798279,10225880,374.5233765,369.5045166,366.4733887,372.5357361,375.4674988,373.132019,393.3563538,372.15948051428575,3.128955611324985
TataMotors,2018-02-16,378.0,379.3999939,367.6000061,370.75,368.4610291,8545282,373.4798279,374.5233765,369.5045166,366.4733887,372.5357361,375.4674988,373.132019,371.4921962428571,3.3753521537565256
TataMotors,2018-02-19,373.7000122,374.7000122,362.7999878,368.75,366.4733887,5658765,368.4610291,373.4798279,374.5233765,369.5045166,366.4733887,372.5357361,375.4674988,370.2073233714286,3.3213231206976905
TataMotors,2018-02-20,370.3500061,370.8999939,366.5,369.2999878,367.0199585,3972114,366.4733887,368.4610291,373.4798279,374.5233765,369.5045166,366.4733887,372.5357361,369.4193551428571,3.331132317917805
TataMotors,2018-02-21,372.5,372.5,362.8500061,364.4500122,362.1999207,8640166,367.0199585,366.4733887,368.4610291,373.4798279,374.5233765,369.5045166,366.4733887,368.8088597142857,4.231060502029006
TataMotors,2018-02-22,363.0,363.0,357.5,358.5,356.2866516,10870704,362.1999207,367.0199585,366.4733887,368.4610291,373.4798279,374.5233765,369.5045166,366.9205932857143,6.3083825799343884
TataMotors,2018-02-23,360.1000061,364.6000061,358.75,360.2000122,357.9761963,6751064,356.2866516,362.1999207,367.0199585,366.4733887,368.4610291,373.4798279,374.5233765,364.55671040000004,6.080823318733527
TataMotors,2018-02-26,362.0,373.5,362.0,372.0499878,369.7529907,10576794,357.9761963,356.2866516,362.1999207,367.0199585,366.4733887,368.4610291,373.4798279,364.0243050857143,5.279734660449664
TataMotors,2018-02-27,375.0,376.6000061,370.3500061,372.5499878,370.2499084,6156672,369.7529907,357.9761963,356.2866516,362.1999207,367.0199585,366.4733887,368.4610291,364.27985927142856,5.565819040709936
TataMotors,2018-02-28,370.0,373.6499939,367.1499939,369.8999939,367.616272,8009429,370.2499084,369.7529907,357.9761963,356.2866516,362.1999207,367.0199585,366.4733887,364.44312831428573,5.6569062605287
TataMotors,2018-03-01,369.75,376.2999878,369.0499878,370.75,368.4610291,6991806,367.616272,370.2499084,369.7529907,357.9761963,356.2866516,362.1999207,367.0199585,364.6489955428572,5.790946012954071
TataMotors,2018-03-05,368.75,368.75,350.1000061,352.0499878,349.8764648,14665325,368.4610291,367.616272,370.2499084,369.7529907,357.9761963,356.2866516,362.1999207,362.8885018428572,8.080270878692172
TataMotors,2018-03-06,355.1499939,357.9500122,345.0,346.5,344.3607483,8876632,349.8764648,368.4610291,367.616272,370.2499084,369.7529907,357.9761963,356.2866516,361.18480137142853,10.576071438862606
TataMotors,2018-03-07,345.0,355.2999878,343.25,347.7999878,345.65271,15599393,344.3607483,349.8764648,368.4610291,367.616272,370.2499084,369.7529907,357.9761963,359.4243033285714,12.113181283442295
TataMotors,2018-03-08,350.7999878,351.8999939,341.0499878,345.1499939,343.0190735,7674221,345.65271,344.3607483,349.8764648,368.4610291,367.616272,370.2499084,369.7529907,355.6051723,12.521477648763842
TataMotors,2018-03-09,345.5499878,348.7000122,340.1499939,341.5,339.3916321,5519224,343.0190735,345.65271,344.3607483,349.8764648,368.4610291,367.616272,370.2499084,351.19684711428573,11.924077104946639
TataMotors,2018-03-12,345.0,353.7999878,340.3500061,352.6000061,350.4230957,8238960,339.3916321,343.0190735,345.65271,344.3607483,349.8764648,368.4610291,367.616272,348.7406790714286,9.50327606949733
TataMotors,2018-03-13,352.6000061,356.4500122,350.0,353.1499939,350.9696655,6184241,350.4230957,339.3916321,343.0190735,345.65271,344.3607483,349.8764648,368.4610291,346.24191284285706,4.363539903039326
TataMotors,2018-03-14,351.0,354.8999939,349.6000061,354.0499878,351.8641357,3820313,350.9696655,350.4230957,339.3916321,343.0190735,345.65271,344.3607483,349.8764648,346.52586582857145,4.691799579266598
TataMotors,2018-03-15,354.0499878,358.3999939,351.1000061,353.1000061,350.9199829,4331145,351.8641357,350.9696655,350.4230957,339.3916321,343.0190735,345.65271,344.3607483,347.46289934285716,4.839976033492223
TataMotors,2018-03-16,352.0499878,352.6000061,338.3999939,339.75,337.6524048,14205582,350.9199829,351.8641357,350.9696655,350.4230957,339.3916321,343.0190735,345.65271,346.31999859999996,6.115249667715104
TataMotors,2018-03-19,341.2000122,342.1000061,332.5499878,335.7000122,333.6274414,9391347,337.6524048,350.9199829,351.8641357,350.9696655,350.4230957,339.3916321,343.0190735,344.97833687142855,7.7672622739396475
TataMotors,2018-03-20,335.5,340.3999939,333.5499878,338.7999878,336.7082825,5080453,333.6274414,337.6524048,350.9199829,351.8641357,350.9696655,350.4230957,339.3916321,344.59500121428573,8.145920092434986
TataMotors,2018-03-21,339.8999939,342.25,332.25,333.8500061,331.7888489,6812442,336.7082825,333.6274414,337.6524048,350.9199829,351.8641357,350.9696655,350.4230957,341.9329659571428,8.930863290712425
TataMotors,2018-03-22,338.5,340.25,334.7999878,338.2000122,336.11203,9255091,331.7888489,336.7082825,333.6274414,337.6524048,350.9199829,351.8641357,350.9696655,339.8104466,8.157283581187988
TataMotors,2018-03-23,330.0,334.7999878,329.6000061,330.8500061,328.807373,8578297,336.11203,331.7888489,336.7082825,333.6274414,337.6524048,350.9199829,351.8641357,336.5166233571429,7.060204900057182
TataMotors,2018-03-26,328.7999878,333.8999939,324.2999878,332.3500061,330.2980957,8907023,328.807373,336.11203,331.7888489,336.7082825,333.6274414,337.6524048,350.9199829,333.5706394714286,3.4044219309193338
TataMotors,2018-03-27,333.9500122,335.7999878,330.1000061,331.1499939,329.1054993,6822448,330.2980957,328.807373,336.11203,331.7888489,336.7082825,333.6274414,337.6524048,332.34965297142855,3.2244261614288154
TataMotors,2018-03-28,331.5,333.6499939,325.2000122,326.8500061,324.8320923,10975624,329.1054993,330.2980957,328.807373,336.11203,331.7888489,336.7082825,333.6274414,331.09317452857147,4.207361664628158
TataMotors,2018-04-02,335.0,340.7999878,332.7000122,339.1499939,337.0561218,9874486,324.8320923,329.1054993,330.2980957,328.807373,336.11203,331.7888489,336.7082825,331.1428658571429,4.286050456538958
TataMotors,2018-04-03,338.3999939,344.5,337.1499939,343.1000061,340.9817505,6989584,337.0561218,324.8320923,329.1054993,330.2980957,328.807373,336.11203,331.7888489,332.45613751428573,5.694075150271021
TataMotors,2018-04-04,346.7999878,363.7000122,346.25,355.6000061,353.4045715,27157199,340.9817505,337.0561218,324.8320923,329.1054993,330.2980957,328.807373,336.11203,334.9265005857143,9.808902687147707
TataMotors,2018-04-05,362.6000061,372.3500061,359.7999878,362.2000122,359.9638367,28886070,353.4045715,340.9817505,337.0561218,324.8320923,329.1054993,330.2980957,328.807373,339.3774239714286,13.089670711077307
